day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,adjusted_duration,cost,effort,score
8/10/2025,12:00,1754852400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,12:00,1754852400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,12:00,1754852400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,13:00,1754856000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,584.0,api,584.0,584.0,17.394666666666666,3.0,6852.133333333333
8/10/2025,13:00,1754856000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,13:00,1754856000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,13:00,1754856000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,14:00,1754859600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,586.0,api,586.0,586.0,17.421333333333333,3.0,6863.466666666666
8/10/2025,14:00,1754859600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,14:00,1754859600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,14:00,1754859600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,15:00,1754863200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,597.0,api,597.0,597.0,17.568,3.0,6925.8
8/10/2025,15:00,1754863200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,15:00,1754863200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,15:00,1754863200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,16:00,1754866800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,579.0,api,579.0,579.0,17.328,3.0,6823.8
8/10/2025,16:00,1754866800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,16:00,1754866800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,16:00,1754866800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,17:00,1754870400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,561.0,api,561.0,561.0,17.088,3.0,6721.8
8/10/2025,17:00,1754870400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,17:00,1754870400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,17:00,1754870400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,18:00,1754874000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,559.0,api,559.0,559.0,17.061333333333334,3.0,6710.466666666667
8/10/2025,18:00,1754874000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,18:00,1754874000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,18:00,1754874000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,19:00,1754877600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,519.0,api,519.0,519.0,16.528000000000002,3.0,6483.800000000001
8/10/2025,19:00,1754877600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,19:00,1754877600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,19:00,1754877600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,20:00,1754881200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,478.0,api,478.0,478.0,15.981333333333335,3.0,6251.466666666667
8/10/2025,20:00,1754881200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,20:00,1754881200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,20:00,1754881200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,21:00,1754884800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,505.0,api,505.0,505.0,16.341333333333335,3.0,6404.466666666667
8/10/2025,21:00,1754884800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,21:00,1754884800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,21:00,1754884800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/10/2025,22:00,1754888400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,500.0,api,500.0,500.0,16.27466666666667,3.0,6376.133333333334
8/10/2025,22:00,1754888400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1807,460,,api,460.0,460.0,10.078933333333334,2.0,4107.626666666667
8/10/2025,22:00,1754888400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,0.0,1157.4
8/10/2025,22:00,1754888400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,4.0,681.0
8/4/2025,6:00,1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,291.0,api,291.0,291.0,13.173599999999999,3.0,5081.759999999999
8/4/2025,6:00,1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,380,,api,380.0,380.0,8.673866666666667,2.0,3535.8533333333335
8/4/2025,6:00,1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,6:00,1754312400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,7:00,1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,308.0,api,308.0,308.0,13.400266666666667,3.0,5178.093333333333
8/4/2025,7:00,1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,464,,api,464.0,464.0,9.793866666666668,2.0,4011.853333333334
8/4/2025,7:00,1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,7:00,1754316000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,8:00,1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,336.0,api,336.0,336.0,13.7736,3.0,5336.76
8/4/2025,8:00,1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/4/2025,8:00,1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,8:00,1754319600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,9:00,1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,357.0,api,357.0,571.2,16.9096,3.0,6669.56
8/4/2025,9:00,1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/4/2025,9:00,1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/4/2025,9:00,1754323200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/4/2025,10:00,1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,361.0,api,361.0,577.6,16.994933333333336,3.0,6705.826666666668
8/4/2025,10:00,1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/4/2025,10:00,1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/4/2025,10:00,1754326800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/4/2025,11:00,1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,368.0,api,368.0,588.8000000000001,17.14426666666667,3.0,6769.293333333335
8/4/2025,11:00,1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,532.8000000000001,10.728000000000002,2.0,4407.6
8/4/2025,11:00,1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/4/2025,11:00,1754330400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/4/2025,12:00,1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,409.0,api,409.0,409.0,14.746933333333333,3.0,5750.426666666666
8/4/2025,12:00,1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/4/2025,12:00,1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,12:00,1754334000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,13:00,1754337600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,392.0,api,392.0,392.0,14.520266666666666,3.0,5654.093333333333
8/4/2025,13:00,1754337600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/4/2025,13:00,1754337600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,13:00,1754337600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,14:00,1754341200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,424.0,api,424.0,424.0,14.946933333333332,3.0,5835.426666666666
8/4/2025,14:00,1754341200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/4/2025,14:00,1754341200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,14:00,1754341200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,15:00,1754344800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,402.0,api,402.0,402.0,14.653599999999999,3.0,5710.759999999999
8/4/2025,15:00,1754344800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/4/2025,15:00,1754344800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,15:00,1754344800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,16:00,1754348400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,420.0,api,420.0,420.0,14.893600000000001,3.0,5812.76
8/4/2025,16:00,1754348400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,713,,api,713.0,713.0,13.135466666666666,2.0,5430.413333333333
8/4/2025,16:00,1754348400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,16:00,1754348400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,17:00,1754352000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,457.0,api,457.0,457.0,15.386933333333333,3.0,6022.426666666666
8/4/2025,17:00,1754352000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,725,,api,725.0,725.0,13.295466666666668,2.0,5498.413333333334
8/4/2025,17:00,1754352000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,17:00,1754352000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,18:00,1754355600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,371.0,api,371.0,371.0,14.240266666666667,3.0,5535.093333333333
8/4/2025,18:00,1754355600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,644,,api,644.0,644.0,12.215466666666666,2.0,5039.413333333333
8/4/2025,18:00,1754355600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,18:00,1754355600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,19:00,1754359200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,322.0,api,322.0,322.0,13.586933333333333,3.0,5257.426666666666
8/4/2025,19:00,1754359200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/4/2025,19:00,1754359200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,19:00,1754359200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,20:00,1754362800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,297.0,api,297.0,297.0,13.2536,3.0,5115.76
8/4/2025,20:00,1754362800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/4/2025,20:00,1754362800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,20:00,1754362800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,21:00,1754366400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,295.0,api,295.0,295.0,13.226933333333333,3.0,5104.426666666666
8/4/2025,21:00,1754366400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,591,,api,591.0,591.0,11.508799999999999,2.0,4739.08
8/4/2025,21:00,1754366400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,21:00,1754366400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/4/2025,22:00,1754370000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,287.0,api,287.0,287.0,13.120266666666666,3.0,5059.093333333333
8/4/2025,22:00,1754370000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/4/2025,22:00,1754370000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/4/2025,22:00,1754370000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,6:00,1754398800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,286.0,api,286.0,286.0,13.106933333333332,3.0,5053.426666666666
8/5/2025,6:00,1754398800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,380,,api,380.0,380.0,8.673866666666667,2.0,3535.8533333333335
8/5/2025,6:00,1754398800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,6:00,1754398800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,7:00,1754402400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,312.0,api,312.0,312.0,13.4536,3.0,5200.76
8/5/2025,7:00,1754402400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,464,,api,464.0,464.0,9.793866666666668,2.0,4011.853333333334
8/5/2025,7:00,1754402400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,7:00,1754402400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,8:00,1754406000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,360.0,api,360.0,360.0,14.0936,3.0,5472.76
8/5/2025,8:00,1754406000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/5/2025,8:00,1754406000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,8:00,1754406000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,9:00,1754409600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,377.0,api,377.0,603.2,17.33626666666667,3.0,6850.893333333334
8/5/2025,9:00,1754409600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/5/2025,9:00,1754409600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/5/2025,9:00,1754409600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/5/2025,10:00,1754413200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,383.0,api,383.0,612.8000000000001,17.46426666666667,3.0,6905.293333333335
8/5/2025,10:00,1754413200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/5/2025,10:00,1754413200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/5/2025,10:00,1754413200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/5/2025,11:00,1754416800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,399.0,api,399.0,638.4000000000001,17.805600000000002,3.0,7050.360000000001
8/5/2025,11:00,1754416800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,532.8000000000001,10.728000000000002,2.0,4407.6
8/5/2025,11:00,1754416800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/5/2025,11:00,1754416800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/5/2025,12:00,1754420400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,456.0,api,456.0,456.0,15.3736,3.0,6016.76
8/5/2025,12:00,1754420400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/5/2025,12:00,1754420400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,12:00,1754420400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,13:00,1754424000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,434.0,api,434.0,434.0,15.080266666666667,3.0,5892.093333333333
8/5/2025,13:00,1754424000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/5/2025,13:00,1754424000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,13:00,1754424000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,14:00,1754427600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,454.0,api,454.0,454.0,15.346933333333334,3.0,6005.426666666667
8/5/2025,14:00,1754427600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/5/2025,14:00,1754427600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
