day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,adjusted_duration,cost,effort,score
8/6/2025,8:00,1754492400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,530.0,api,530.0,530.0,8.402633333333334,3.0,2084.158
8/6/2025,8:00,1754492400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,792.0,9.94876,2.0,2088.9256
8/6/2025,8:00,1754492400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,8:00,1754492400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,9:00,1754496000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,557.0,api,557.0,835.5,10.4393,3.0,2511.858
8/6/2025,9:00,1754496000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,712.8000000000001,9.420760000000001,2.0,1978.0456000000001
8/6/2025,9:00,1754496000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/6/2025,9:00,1754496000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/6/2025,10:00,1754499600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,540.0,api,540.0,810.0,10.269300000000001,3.0,2476.1580000000004
8/6/2025,10:00,1754499600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,836.1,10.24276,2.0,2150.6656000000003
8/6/2025,10:00,1754499600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/6/2025,10:00,1754499600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/6/2025,11:00,1754503200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,556.0,api,556.0,834.0,10.429300000000001,3.0,2509.758
8/6/2025,11:00,1754503200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,836.1,10.24276,2.0,2150.6656000000003
8/6/2025,11:00,1754503200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/6/2025,11:00,1754503200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/6/2025,12:00,1754506800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,569.0,api,569.0,569.0,8.662633333333332,3.0,2138.758
8/6/2025,12:00,1754506800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/6/2025,12:00,1754506800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,12:00,1754506800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,13:00,1754510400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,556.0,api,556.0,556.0,8.575966666666666,3.0,2120.558
8/6/2025,13:00,1754510400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/6/2025,13:00,1754510400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,13:00,1754510400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,14:00,1754514000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,571.0,api,571.0,571.0,8.675966666666667,3.0,2141.558
8/6/2025,14:00,1754514000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/6/2025,14:00,1754514000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,14:00,1754514000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,15:00,1754517600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,620.0,api,620.0,620.0,9.002633333333334,3.0,2210.158
8/6/2025,15:00,1754517600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/6/2025,15:00,1754517600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,15:00,1754517600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,16:00,1754521200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,709.0,api,709.0,709.0,9.595966666666666,3.0,2334.758
8/6/2025,16:00,1754521200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,792.0,9.94876,2.0,2088.9256
8/6/2025,16:00,1754521200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,16:00,1754521200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,17:00,1754524800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,785.0,api,785.0,785.0,10.102633333333333,3.0,2441.158
8/6/2025,17:00,1754524800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,807,,api,807.0,807.0,10.04876,2.0,2109.9256
8/6/2025,17:00,1754524800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,17:00,1754524800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,18:00,1754528400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,711.0,api,711.0,711.0,9.609300000000001,3.0,2337.558
8/6/2025,18:00,1754528400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,807,,api,807.0,807.0,10.04876,2.0,2109.9256
8/6/2025,18:00,1754528400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,18:00,1754528400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,19:00,1754532000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,560.0,api,560.0,560.0,8.602633333333333,3.0,2126.158
8/6/2025,19:00,1754532000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/6/2025,19:00,1754532000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,19:00,1754532000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,20:00,1754535600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,511.0,api,511.0,511.0,8.275966666666667,3.0,2057.558
8/6/2025,20:00,1754535600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,760,,api,760.0,760.0,9.735426666666665,2.0,2044.1255999999998
8/6/2025,20:00,1754535600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,20:00,1754535600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,21:00,1754539200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,481.0,api,481.0,481.0,8.075966666666666,3.0,2015.558
8/6/2025,21:00,1754539200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1981,887,,api,887.0,887.0,10.255663333333334,2.0,2202.3398
8/6/2025,21:00,1754539200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,21:00,1754539200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/6/2025,22:00,1754542800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,475.0,api,475.0,475.0,8.035966666666667,3.0,2007.158
8/6/2025,22:00,1754542800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,760,,api,760.0,760.0,9.735426666666665,2.0,2044.1255999999998
8/6/2025,22:00,1754542800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/6/2025,22:00,1754542800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,6:00,1754571600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,407.0,api,407.0,407.0,7.582633333333333,3.0,1911.958
8/7/2025,6:00,1754571600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1981,931,,api,931.0,931.0,10.548996666666667,2.0,2263.9398
8/7/2025,6:00,1754571600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,6:00,1754571600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,7:00,1754575200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,441.0,api,441.0,441.0,7.8092999999999995,3.0,1959.558
8/7/2025,7:00,1754575200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/7/2025,7:00,1754575200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,7:00,1754575200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,8:00,1754578800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,507.0,api,507.0,507.0,8.2493,3.0,2051.958
8/7/2025,8:00,1754578800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,792.0,9.94876,2.0,2088.9256
8/7/2025,8:00,1754578800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,8:00,1754578800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,9:00,1754582400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,531.0,api,531.0,796.5,10.179300000000001,3.0,2457.258
8/7/2025,9:00,1754582400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,712.8000000000001,9.420760000000001,2.0,1978.0456000000001
8/7/2025,9:00,1754582400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/7/2025,9:00,1754582400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/7/2025,10:00,1754586000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,553.0,api,553.0,829.5,10.3993,3.0,2503.458
8/7/2025,10:00,1754586000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,836.1,10.24276,2.0,2150.6656000000003
8/7/2025,10:00,1754586000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/7/2025,10:00,1754586000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/7/2025,11:00,1754589600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,550.0,api,550.0,825.0,10.369299999999999,3.0,2497.158
8/7/2025,11:00,1754589600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,836.1,10.24276,2.0,2150.6656000000003
8/7/2025,11:00,1754589600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/7/2025,11:00,1754589600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/7/2025,12:00,1754593200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,579.0,api,579.0,579.0,8.7293,3.0,2152.758
8/7/2025,12:00,1754593200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/7/2025,12:00,1754593200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,12:00,1754593200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,13:00,1754596800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,598.0,api,598.0,598.0,8.855966666666667,3.0,2179.358
8/7/2025,13:00,1754596800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/7/2025,13:00,1754596800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,13:00,1754596800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,14:00,1754600400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,601.0,api,601.0,601.0,8.875966666666667,3.0,2183.558
8/7/2025,14:00,1754600400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/7/2025,14:00,1754600400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,14:00,1754600400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,15:00,1754604000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,619.0,api,619.0,619.0,8.995966666666668,3.0,2208.758
8/7/2025,15:00,1754604000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/7/2025,15:00,1754604000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,15:00,1754604000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,16:00,1754607600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,736.0,api,736.0,736.0,9.775966666666667,3.0,2372.558
8/7/2025,16:00,1754607600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,792.0,9.94876,2.0,2088.9256
8/7/2025,16:00,1754607600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,16:00,1754607600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,17:00,1754611200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2008,546,736.0,api,736.0,736.0,9.774106666666668,3.0,2372.4464
8/7/2025,17:00,1754611200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,807,,api,807.0,807.0,10.04876,2.0,2109.9256
8/7/2025,17:00,1754611200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,17:00,1754611200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,18:00,1754614800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,737.0,api,737.0,737.0,9.782633333333333,3.0,2373.958
8/7/2025,18:00,1754614800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,807,,api,807.0,807.0,10.04876,2.0,2109.9256
8/7/2025,18:00,1754614800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,18:00,1754614800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,19:00,1754618400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,600.0,api,600.0,600.0,8.869299999999999,3.0,2182.158
8/7/2025,19:00,1754618400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/7/2025,19:00,1754618400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,19:00,1754618400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,20:00,1754622000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,482.0,api,482.0,482.0,8.082633333333334,3.0,2016.958
8/7/2025,20:00,1754622000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,760,,api,760.0,760.0,9.735426666666665,2.0,2044.1255999999998
8/7/2025,20:00,1754622000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,20:00,1754622000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,21:00,1754625600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,479.0,api,479.0,479.0,8.062633333333334,3.0,2012.758
8/7/2025,21:00,1754625600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1981,887,,api,887.0,887.0,10.255663333333334,2.0,2202.3398
8/7/2025,21:00,1754625600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,21:00,1754625600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/7/2025,22:00,1754629200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,484.0,api,484.0,484.0,8.095966666666666,3.0,2019.7579999999998
8/7/2025,22:00,1754629200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,760,,api,760.0,760.0,9.735426666666665,2.0,2044.1255999999998
8/7/2025,22:00,1754629200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/7/2025,22:00,1754629200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/8/2025,6:00,1754658000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,433.0,api,433.0,433.0,7.755966666666667,3.0,1948.358
8/8/2025,6:00,1754658000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1981,931,,api,931.0,931.0,10.548996666666667,2.0,2263.9398
8/8/2025,6:00,1754658000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/8/2025,6:00,1754658000,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/8/2025,7:00,1754661600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,437.0,api,437.0,437.0,7.782633333333334,3.0,1953.958
8/8/2025,7:00,1754661600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,929,,api,929.0,929.0,10.862093333333334,2.0,2280.7255999999998
8/8/2025,7:00,1754661600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/8/2025,7:00,1754661600,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/8/2025,8:00,1754665200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,491.0,api,491.0,491.0,8.142633333333333,3.0,2029.558
8/8/2025,8:00,1754665200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,1981,901,,api,901.0,901.0,10.348996666666668,2.0,2221.9398
8/8/2025,8:00,1754665200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1157.4,0.0,1.0,1507.4
8/8/2025,8:00,1754665200,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,441.0,0.0,3.5,1666.0
8/8/2025,9:00,1754668800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,540,532.0,api,532.0,798.0,10.1893,3.0,2459.358
8/8/2025,9:00,1754668800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,transit,2332,792,,api,792.0,712.8000000000001,9.420760000000001,2.0,1978.0456000000001
8/8/2025,9:00,1754668800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,walking,1505,1286,,api,1286.0,1099.53,0.0,1.0,1449.53
8/8/2025,9:00,1754668800,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,bicycling,1757,490,,api,490.0,418.95,0.0,3.5,1643.95
8/8/2025,10:00,1754672400,Space Needle,47.620475865973454,-122.3492266,Westlake Park,47.61094900589339,-122.3370206,driving,2010,543,534.0,api,534.0,801.0,10.209299999999999,3.0,2463.558
