day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/4/2025,15:00,1754344800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,648,api
8/4/2025,15:00,1754344800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/4/2025,15:00,1754344800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/4/2025,15:00,1754344800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/4/2025,16:00,1754348400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,694,api
8/4/2025,16:00,1754348400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/4/2025,16:00,1754348400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/4/2025,16:00,1754348400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/4/2025,17:00,1754352000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2651,684,718,api
8/4/2025,17:00,1754352000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/4/2025,17:00,1754352000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/4/2025,17:00,1754352000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/4/2025,18:00,1754355600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,708,api
8/4/2025,18:00,1754355600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/4/2025,18:00,1754355600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/4/2025,18:00,1754355600,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/4/2025,19:00,1754359200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2489,702,627,api
8/4/2025,19:00,1754359200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/4/2025,19:00,1754359200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/4/2025,19:00,1754359200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/4/2025,20:00,1754362800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2489,702,588,api
8/4/2025,20:00,1754362800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/4/2025,20:00,1754362800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/4/2025,20:00,1754362800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
