day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/4/2025,6:00,1754312400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,185,api
8/4/2025,6:00,1754312400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,894,219,,api
8/4/2025,6:00,1754312400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,6:00,1754312400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,7:00,1754316000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,185,api
8/4/2025,7:00,1754316000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,360,,api
8/4/2025,7:00,1754316000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,7:00,1754316000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,8:00,1754319600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,198,api
8/4/2025,8:00,1754319600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,894,219,,api
8/4/2025,8:00,1754319600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,8:00,1754319600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,9:00,1754323200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,217,api
8/4/2025,9:00,1754323200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,360,,api
8/4/2025,9:00,1754323200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,9:00,1754323200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,10:00,1754326800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,227,api
8/4/2025,10:00,1754326800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,894,219,,api
8/4/2025,10:00,1754326800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,10:00,1754326800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,11:00,1754330400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,238,api
8/4/2025,11:00,1754330400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,373,,api
8/4/2025,11:00,1754330400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,11:00,1754330400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,12:00,1754334000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,263,api
8/4/2025,12:00,1754334000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,387,,api
8/4/2025,12:00,1754334000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,12:00,1754334000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,13:00,1754337600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,263,api
8/4/2025,13:00,1754337600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,387,,api
8/4/2025,13:00,1754337600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,13:00,1754337600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,14:00,1754341200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,265,api
8/4/2025,14:00,1754341200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,387,,api
8/4/2025,14:00,1754341200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,14:00,1754341200,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,15:00,1754344800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,265,api
8/4/2025,15:00,1754344800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,387,,api
8/4/2025,15:00,1754344800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,15:00,1754344800,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,16:00,1754348400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,286,api
8/4/2025,16:00,1754348400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,894,219,,api
8/4/2025,16:00,1754348400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,16:00,1754348400,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,17:00,1754352000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,290,api
8/4/2025,17:00,1754352000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,913,373,,api
8/4/2025,17:00,1754352000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,walking,888,729,,api
8/4/2025,17:00,1754352000,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,bicycling,959,311,,api
8/4/2025,18:00,1754355600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,driving,939,214,256,api
8/4/2025,18:00,1754355600,Benaroya Hall,47.60814199288301,-122.3368088,Smith Tower,47.60184879738976,-122.3318543,transit,894,219,,api
