day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,218,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,503,,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,242,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,503,,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,239,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,311,,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,214,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,315,,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,167,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,315,,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,158,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,311,,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,158,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,514,,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,154,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,514,,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,151,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,423,,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,165,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,315,,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,189,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,315,,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,205,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,574,,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,203,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,514,,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,209,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,514,,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,239,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,315,,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,220,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,574,,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,213,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,683,315,,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,bicycling,628,212,,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,driving,740,176,243,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,transit,1127,503,,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Beneath the Streets,47.60284106968942,-122.3340982,walking,681,551,,api
