origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Occidental Square,47.60049434209228,-122.33322845827756,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Occidental Square,47.60049434209228,-122.33322845827756,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,International Fountain,47.62250232314546,-122.35208589820942,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,International Fountain,47.62250232314546,-122.35208589820942,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,International Fountain,47.62250232314546,-122.35208589820942,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,International Fountain,47.62250232314546,-122.35208589820942,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Centennial Park,47.622607784445435,-122.36641595527288,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Centennial Park,47.622607784445435,-122.36641595527288,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Centennial Park,47.622607784445435,-122.36641595527288,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Centennial Park,47.622607784445435,-122.36641595527288,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Pacific Science Center,47.620036161933285,-122.35156843607753,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Pacific Science Center,47.620036161933285,-122.35156843607753,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Pacific Science Center,47.620036161933285,-122.35156843607753,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Pacific Science Center,47.620036161933285,-122.35156843607753,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Beneath the Streets,47.60284106968942,-122.33409819881801,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Beneath the Streets,47.60284106968942,-122.33409819881801,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Beneath the Streets,47.60284106968942,-122.33409819881801,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Beneath the Streets,47.60284106968942,-122.33409819881801,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,National Nordic Museum,47.66841217081013,-122.39252014983086,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,National Nordic Museum,47.66841217081013,-122.39252014983086,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,National Nordic Museum,47.66841217081013,-122.39252014983086,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,National Nordic Museum,47.66841217081013,-122.39252014983086,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Magnolia Park,47.634493480202096,-122.39806147729807,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Magnolia Park,47.634493480202096,-122.39806147729807,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Magnolia Park,47.634493480202096,-122.39806147729807,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Magnolia Park,47.634493480202096,-122.39806147729807,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Alki Beach Park,47.58018301977956,-122.40849487681072,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Alki Beach Park,47.58018301977956,-122.40849487681072,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Alki Beach Park,47.58018301977956,-122.40849487681072,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Gas Works Park,47.64562277252068,-122.33436095731012,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Gas Works Park,47.64562277252068,-122.33436095731012,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Gas Works Park,47.64562277252068,-122.33436095731012,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Gas Works Park,47.64562277252068,-122.33436095731012,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Luther Burbank Park,47.591172896963286,-122.2256759261922,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Luther Burbank Park,47.591172896963286,-122.2256759261922,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Luther Burbank Park,47.591172896963286,-122.2256759261922,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Luther Burbank Park,47.591172896963286,-122.2256759261922,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Mercerdale Park,47.581023027824706,-122.23493686187616,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Mercerdale Park,47.581023027824706,-122.23493686187616,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Mercerdale Park,47.581023027824706,-122.23493686187616,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Mercerdale Park,47.581023027824706,-122.23493686187616,transit
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Aubrey Davis Park,47.592027989640826,-122.2445184023096,driving
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Aubrey Davis Park,47.592027989640826,-122.2445184023096,walking
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Aubrey Davis Park,47.592027989640826,-122.2445184023096,bicycling
The Seattle Great Wheel,47.606120881176786,-122.34252171878009,Aubrey Davis Park,47.592027989640826,-122.2445184023096,transit
