origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seward Park,47.549601386258544,-122.25736531434887,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seward Park,47.549601386258544,-122.25736531434887,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seward Park,47.549601386258544,-122.25736531434887,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seward Park,47.549601386258544,-122.25736531434887,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Lake Union Park,47.62709090421509,-122.33713195940298,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Lake Union Park,47.62709090421509,-122.33713195940298,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Lake Union Park,47.62709090421509,-122.33713195940298,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Lake Union Park,47.62709090421509,-122.33713195940298,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Wing Luke Museum,47.598213812847106,-122.32292099585958,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Wing Luke Museum,47.598213812847106,-122.32292099585958,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Wing Luke Museum,47.598213812847106,-122.32292099585958,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Wing Luke Museum,47.598213812847106,-122.32292099585958,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pier 55,47.60473848834246,-122.33971581996045,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pier 55,47.60473848834246,-122.33971581996045,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pier 55,47.60473848834246,-122.33971581996045,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pier 55,47.60473848834246,-122.33971581996045,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Kubota Garden,47.513456104891816,-122.26587346070158,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Kubota Garden,47.513456104891816,-122.26587346070158,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Kubota Garden,47.513456104891816,-122.26587346070158,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Kubota Garden,47.513456104891816,-122.26587346070158,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Green Lake Park,47.680189853320684,-122.32842851303496,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Green Lake Park,47.680189853320684,-122.32842851303496,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Green Lake Park,47.680189853320684,-122.32842851303496,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Green Lake Park,47.680189853320684,-122.32842851303496,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Henry Art Gallery,47.656270488379,-122.31172287699964,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Henry Art Gallery,47.656270488379,-122.31172287699964,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Henry Art Gallery,47.656270488379,-122.31172287699964,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Henry Art Gallery,47.656270488379,-122.31172287699964,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Waterfall Garden,47.60022525656089,-122.33205827262441,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Waterfall Garden,47.60022525656089,-122.33205827262441,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Waterfall Garden,47.60022525656089,-122.33205827262441,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Waterfall Garden,47.60022525656089,-122.33205827262441,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Tilikum Place,47.618334921015396,-122.34747709142152,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Tilikum Place,47.618334921015396,-122.34747709142152,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Tilikum Place,47.618334921015396,-122.34747709142152,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Tilikum Place,47.618334921015396,-122.34747709142152,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Frye Art Museum,47.60719047693422,-122.32415454092983,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Frye Art Museum,47.60719047693422,-122.32415454092983,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Frye Art Museum,47.60719047693422,-122.32415454092983,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Frye Art Museum,47.60719047693422,-122.32415454092983,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Westlake Park,47.61094900589339,-122.33702063223053,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Westlake Park,47.61094900589339,-122.33702063223053,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Westlake Park,47.61094900589339,-122.33702063223053,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Westlake Park,47.61094900589339,-122.33702063223053,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Freeway Park,47.60930101629172,-122.33090455552055,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Freeway Park,47.60930101629172,-122.33090455552055,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Freeway Park,47.60930101629172,-122.33090455552055,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Freeway Park,47.60930101629172,-122.33090455552055,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Occidental Square,47.60049434209228,-122.33322845827756,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Occidental Square,47.60049434209228,-122.33322845827756,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Occidental Square,47.60049434209228,-122.33322845827756,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Occidental Square,47.60049434209228,-122.33322845827756,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,International Fountain,47.62250232314546,-122.35208589820942,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,International Fountain,47.62250232314546,-122.35208589820942,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,International Fountain,47.62250232314546,-122.35208589820942,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,International Fountain,47.62250232314546,-122.35208589820942,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Centennial Park,47.622607784445435,-122.36641595527288,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Centennial Park,47.622607784445435,-122.36641595527288,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Centennial Park,47.622607784445435,-122.36641595527288,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Centennial Park,47.622607784445435,-122.36641595527288,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pacific Science Center,47.620036161933285,-122.35156843607753,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pacific Science Center,47.620036161933285,-122.35156843607753,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pacific Science Center,47.620036161933285,-122.35156843607753,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Pacific Science Center,47.620036161933285,-122.35156843607753,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Beneath the Streets,47.60284106968942,-122.33409819881801,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Beneath the Streets,47.60284106968942,-122.33409819881801,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Beneath the Streets,47.60284106968942,-122.33409819881801,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Beneath the Streets,47.60284106968942,-122.33409819881801,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,National Nordic Museum,47.66841217081013,-122.39252014983086,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,National Nordic Museum,47.66841217081013,-122.39252014983086,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,National Nordic Museum,47.66841217081013,-122.39252014983086,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,National Nordic Museum,47.66841217081013,-122.39252014983086,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Magnolia Park,47.634493480202096,-122.39806147729807,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Magnolia Park,47.634493480202096,-122.39806147729807,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Magnolia Park,47.634493480202096,-122.39806147729807,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Magnolia Park,47.634493480202096,-122.39806147729807,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Alki Beach Park,47.58018301977956,-122.40849487681072,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Alki Beach Park,47.58018301977956,-122.40849487681072,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Alki Beach Park,47.58018301977956,-122.40849487681072,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Gas Works Park,47.64562277252068,-122.33436095731012,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Gas Works Park,47.64562277252068,-122.33436095731012,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Gas Works Park,47.64562277252068,-122.33436095731012,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Gas Works Park,47.64562277252068,-122.33436095731012,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Luther Burbank Park,47.591172896963286,-122.2256759261922,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Luther Burbank Park,47.591172896963286,-122.2256759261922,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Luther Burbank Park,47.591172896963286,-122.2256759261922,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Luther Burbank Park,47.591172896963286,-122.2256759261922,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Mercerdale Park,47.581023027824706,-122.23493686187616,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Mercerdale Park,47.581023027824706,-122.23493686187616,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Mercerdale Park,47.581023027824706,-122.23493686187616,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Mercerdale Park,47.581023027824706,-122.23493686187616,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Aubrey Davis Park,47.592027989640826,-122.2445184023096,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Aubrey Davis Park,47.592027989640826,-122.2445184023096,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Aubrey Davis Park,47.592027989640826,-122.2445184023096,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Aubrey Davis Park,47.592027989640826,-122.2445184023096,transit
Cal Anderson Park,47.616996860880555,-122.31913288398151,Island Crest Park,47.550388156898364,-122.22362827521079,driving
Cal Anderson Park,47.616996860880555,-122.31913288398151,Island Crest Park,47.550388156898364,-122.22362827521079,walking
Cal Anderson Park,47.616996860880555,-122.31913288398151,Island Crest Park,47.550388156898364,-122.22362827521079,bicycling
Cal Anderson Park,47.616996860880555,-122.31913288398151,Island Crest Park,47.550388156898364,-122.22362827521079,transit
