origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
Space Needle,47.620475865973454,-122.34922662355609,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,driving
Space Needle,47.620475865973454,-122.34922662355609,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,walking
Space Needle,47.620475865973454,-122.34922662355609,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Sky View Observatory - Columbia Center,47.604361063516045,-122.33101084091537,transit
Space Needle,47.620475865973454,-122.34922662355609,Seward Park,47.549601386258544,-122.25736531434887,driving
Space Needle,47.620475865973454,-122.34922662355609,Seward Park,47.549601386258544,-122.25736531434887,walking
Space Needle,47.620475865973454,-122.34922662355609,Seward Park,47.549601386258544,-122.25736531434887,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Seward Park,47.549601386258544,-122.25736531434887,transit
Space Needle,47.620475865973454,-122.34922662355609,Lake Union Park,47.62709090421509,-122.33713195940298,driving
Space Needle,47.620475865973454,-122.34922662355609,Lake Union Park,47.62709090421509,-122.33713195940298,walking
Space Needle,47.620475865973454,-122.34922662355609,Lake Union Park,47.62709090421509,-122.33713195940298,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Lake Union Park,47.62709090421509,-122.33713195940298,transit
Space Needle,47.620475865973454,-122.34922662355609,Wing Luke Museum,47.598213812847106,-122.32292099585958,driving
Space Needle,47.620475865973454,-122.34922662355609,Wing Luke Museum,47.598213812847106,-122.32292099585958,walking
Space Needle,47.620475865973454,-122.34922662355609,Wing Luke Museum,47.598213812847106,-122.32292099585958,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Wing Luke Museum,47.598213812847106,-122.32292099585958,transit
Space Needle,47.620475865973454,-122.34922662355609,Pier 55,47.60473848834246,-122.33971581996045,driving
Space Needle,47.620475865973454,-122.34922662355609,Pier 55,47.60473848834246,-122.33971581996045,walking
Space Needle,47.620475865973454,-122.34922662355609,Pier 55,47.60473848834246,-122.33971581996045,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Pier 55,47.60473848834246,-122.33971581996045,transit
Space Needle,47.620475865973454,-122.34922662355609,Kubota Garden,47.513456104891816,-122.26587346070158,driving
Space Needle,47.620475865973454,-122.34922662355609,Kubota Garden,47.513456104891816,-122.26587346070158,walking
Space Needle,47.620475865973454,-122.34922662355609,Kubota Garden,47.513456104891816,-122.26587346070158,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Kubota Garden,47.513456104891816,-122.26587346070158,transit
Space Needle,47.620475865973454,-122.34922662355609,Green Lake Park,47.680189853320684,-122.32842851303496,driving
Space Needle,47.620475865973454,-122.34922662355609,Green Lake Park,47.680189853320684,-122.32842851303496,walking
Space Needle,47.620475865973454,-122.34922662355609,Green Lake Park,47.680189853320684,-122.32842851303496,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Green Lake Park,47.680189853320684,-122.32842851303496,transit
Space Needle,47.620475865973454,-122.34922662355609,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,driving
Space Needle,47.620475865973454,-122.34922662355609,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,walking
Space Needle,47.620475865973454,-122.34922662355609,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Seattle Chinese Garden,47.55176640036533,-122.3524959672396,transit
Space Needle,47.620475865973454,-122.34922662355609,Henry Art Gallery,47.656270488379,-122.31172287699964,driving
Space Needle,47.620475865973454,-122.34922662355609,Henry Art Gallery,47.656270488379,-122.31172287699964,walking
Space Needle,47.620475865973454,-122.34922662355609,Henry Art Gallery,47.656270488379,-122.31172287699964,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Henry Art Gallery,47.656270488379,-122.31172287699964,transit
Space Needle,47.620475865973454,-122.34922662355609,Waterfall Garden,47.60022525656089,-122.33205827262441,driving
Space Needle,47.620475865973454,-122.34922662355609,Waterfall Garden,47.60022525656089,-122.33205827262441,walking
Space Needle,47.620475865973454,-122.34922662355609,Waterfall Garden,47.60022525656089,-122.33205827262441,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Waterfall Garden,47.60022525656089,-122.33205827262441,transit
Space Needle,47.620475865973454,-122.34922662355609,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,driving
Space Needle,47.620475865973454,-122.34922662355609,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,walking
Space Needle,47.620475865973454,-122.34922662355609,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Volunteer Park Conservatory,47.63210767740743,-122.31574605223666,transit
Space Needle,47.620475865973454,-122.34922662355609,Tilikum Place,47.618334921015396,-122.34747709142152,driving
Space Needle,47.620475865973454,-122.34922662355609,Tilikum Place,47.618334921015396,-122.34747709142152,walking
Space Needle,47.620475865973454,-122.34922662355609,Tilikum Place,47.618334921015396,-122.34747709142152,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Tilikum Place,47.618334921015396,-122.34747709142152,transit
Space Needle,47.620475865973454,-122.34922662355609,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,driving
Space Needle,47.620475865973454,-122.34922662355609,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,walking
Space Needle,47.620475865973454,-122.34922662355609,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Historic Chinatown Gate,47.598437167923336,-122.3273775033157,transit
Space Needle,47.620475865973454,-122.34922662355609,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,driving
Space Needle,47.620475865973454,-122.34922662355609,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,walking
Space Needle,47.620475865973454,-122.34922662355609,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Seattle Public Library - Central Library,47.60665261297587,-122.33218316372471,transit
Space Needle,47.620475865973454,-122.34922662355609,Frye Art Museum,47.60719047693422,-122.32415454092983,driving
Space Needle,47.620475865973454,-122.34922662355609,Frye Art Museum,47.60719047693422,-122.32415454092983,walking
Space Needle,47.620475865973454,-122.34922662355609,Frye Art Museum,47.60719047693422,-122.32415454092983,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Frye Art Museum,47.60719047693422,-122.32415454092983,transit
Space Needle,47.620475865973454,-122.34922662355609,Westlake Park,47.61094900589339,-122.33702063223053,driving
Space Needle,47.620475865973454,-122.34922662355609,Westlake Park,47.61094900589339,-122.33702063223053,walking
Space Needle,47.620475865973454,-122.34922662355609,Westlake Park,47.61094900589339,-122.33702063223053,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Westlake Park,47.61094900589339,-122.33702063223053,transit
Space Needle,47.620475865973454,-122.34922662355609,Freeway Park,47.60930101629172,-122.33090455552055,driving
Space Needle,47.620475865973454,-122.34922662355609,Freeway Park,47.60930101629172,-122.33090455552055,walking
Space Needle,47.620475865973454,-122.34922662355609,Freeway Park,47.60930101629172,-122.33090455552055,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Freeway Park,47.60930101629172,-122.33090455552055,transit
Space Needle,47.620475865973454,-122.34922662355609,Occidental Square,47.60049434209228,-122.33322845827756,driving
Space Needle,47.620475865973454,-122.34922662355609,Occidental Square,47.60049434209228,-122.33322845827756,walking
Space Needle,47.620475865973454,-122.34922662355609,Occidental Square,47.60049434209228,-122.33322845827756,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Occidental Square,47.60049434209228,-122.33322845827756,transit
Space Needle,47.620475865973454,-122.34922662355609,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,driving
Space Needle,47.620475865973454,-122.34922662355609,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,walking
Space Needle,47.620475865973454,-122.34922662355609,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Myrtle Edwards Park,47.61942317383828,-122.36181156887481,transit
Space Needle,47.620475865973454,-122.34922662355609,International Fountain,47.62250232314546,-122.35208589820942,driving
Space Needle,47.620475865973454,-122.34922662355609,International Fountain,47.62250232314546,-122.35208589820942,walking
Space Needle,47.620475865973454,-122.34922662355609,International Fountain,47.62250232314546,-122.35208589820942,bicycling
Space Needle,47.620475865973454,-122.34922662355609,International Fountain,47.62250232314546,-122.35208589820942,transit
Space Needle,47.620475865973454,-122.34922662355609,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,driving
Space Needle,47.620475865973454,-122.34922662355609,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,walking
Space Needle,47.620475865973454,-122.34922662355609,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Hamilton Viewpoint Park,47.59327621149741,-122.38603073234243,transit
Space Needle,47.620475865973454,-122.34922662355609,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,driving
Space Needle,47.620475865973454,-122.34922662355609,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,walking
Space Needle,47.620475865973454,-122.34922662355609,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,bicycling
Space Needle,47.620475865973454,-122.34922662355609,World Famous Giant Shoe Museum,47.608625219403336,-122.34074178200237,transit
Space Needle,47.620475865973454,-122.34922662355609,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,driving
Space Needle,47.620475865973454,-122.34922662355609,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,walking
Space Needle,47.620475865973454,-122.34922662355609,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Coast Guard Museum Northwest,47.590641861731484,-122.33792018189625,transit
Space Needle,47.620475865973454,-122.34922662355609,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,driving
Space Needle,47.620475865973454,-122.34922662355609,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,walking
Space Needle,47.620475865973454,-122.34922662355609,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Museum of Illusions - Seattle,47.60962649476756,-122.33443924804578,transit
Space Needle,47.620475865973454,-122.34922662355609,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,driving
Space Needle,47.620475865973454,-122.34922662355609,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,walking
Space Needle,47.620475865973454,-122.34922662355609,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Jimi Hendrix Statue,47.61550301473619,-122.32071505564883,transit
Space Needle,47.620475865973454,-122.34922662355609,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,driving
Space Needle,47.620475865973454,-122.34922662355609,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,walking
Space Needle,47.620475865973454,-122.34922662355609,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Seattle Pinball Museum,47.598062914430656,-122.32478776955406,transit
Space Needle,47.620475865973454,-122.34922662355609,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,driving
Space Needle,47.620475865973454,-122.34922662355609,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,walking
Space Needle,47.620475865973454,-122.34922662355609,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Black Sun by Isamu Noguchi,47.62993554368945,-122.31519058877883,transit
Space Needle,47.620475865973454,-122.34922662355609,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,driving
Space Needle,47.620475865973454,-122.34922662355609,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,walking
Space Needle,47.620475865973454,-122.34922662355609,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Woodland Park Rose Garden,47.66576035818477,-122.34934114465352,transit
Space Needle,47.620475865973454,-122.34922662355609,Centennial Park,47.622607784445435,-122.36641595527288,driving
Space Needle,47.620475865973454,-122.34922662355609,Centennial Park,47.622607784445435,-122.36641595527288,walking
Space Needle,47.620475865973454,-122.34922662355609,Centennial Park,47.622607784445435,-122.36641595527288,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Centennial Park,47.622607784445435,-122.36641595527288,transit
Space Needle,47.620475865973454,-122.34922662355609,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,driving
Space Needle,47.620475865973454,-122.34922662355609,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,walking
Space Needle,47.620475865973454,-122.34922662355609,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Klondike Gold Rush National Historical Park,47.599293724497805,-122.33177757029932,transit
Space Needle,47.620475865973454,-122.34922662355609,Pacific Science Center,47.620036161933285,-122.35156843607753,driving
Space Needle,47.620475865973454,-122.34922662355609,Pacific Science Center,47.620036161933285,-122.35156843607753,walking
Space Needle,47.620475865973454,-122.34922662355609,Pacific Science Center,47.620036161933285,-122.35156843607753,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Pacific Science Center,47.620036161933285,-122.35156843607753,transit
Space Needle,47.620475865973454,-122.34922662355609,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,driving
Space Needle,47.620475865973454,-122.34922662355609,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,walking
Space Needle,47.620475865973454,-122.34922662355609,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Museum of History & Industry (MOHAI),47.62757702542345,-122.33690614596017,transit
Space Needle,47.620475865973454,-122.34922662355609,Beneath the Streets,47.60284106968942,-122.33409819881801,driving
Space Needle,47.620475865973454,-122.34922662355609,Beneath the Streets,47.60284106968942,-122.33409819881801,walking
Space Needle,47.620475865973454,-122.34922662355609,Beneath the Streets,47.60284106968942,-122.33409819881801,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Beneath the Streets,47.60284106968942,-122.33409819881801,transit
Space Needle,47.620475865973454,-122.34922662355609,National Nordic Museum,47.66841217081013,-122.39252014983086,driving
Space Needle,47.620475865973454,-122.34922662355609,National Nordic Museum,47.66841217081013,-122.39252014983086,walking
Space Needle,47.620475865973454,-122.34922662355609,National Nordic Museum,47.66841217081013,-122.39252014983086,bicycling
Space Needle,47.620475865973454,-122.34922662355609,National Nordic Museum,47.66841217081013,-122.39252014983086,transit
Space Needle,47.620475865973454,-122.34922662355609,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,driving
Space Needle,47.620475865973454,-122.34922662355609,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,walking
Space Needle,47.620475865973454,-122.34922662355609,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Original Selfie Museum | Seattle,47.60778846750169,-122.33979304776203,transit
Space Needle,47.620475865973454,-122.34922662355609,Magnolia Park,47.634493480202096,-122.39806147729807,driving
Space Needle,47.620475865973454,-122.34922662355609,Magnolia Park,47.634493480202096,-122.39806147729807,walking
Space Needle,47.620475865973454,-122.34922662355609,Magnolia Park,47.634493480202096,-122.39806147729807,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Magnolia Park,47.634493480202096,-122.39806147729807,transit
Space Needle,47.620475865973454,-122.34922662355609,Washington Park Arboretum,47.63640770272295,-122.2958249287132,driving
Space Needle,47.620475865973454,-122.34922662355609,Washington Park Arboretum,47.63640770272295,-122.2958249287132,walking
Space Needle,47.620475865973454,-122.34922662355609,Washington Park Arboretum,47.63640770272295,-122.2958249287132,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Washington Park Arboretum,47.63640770272295,-122.2958249287132,transit
Space Needle,47.620475865973454,-122.34922662355609,Alki Beach Park,47.58018301977956,-122.40849487681072,driving
Space Needle,47.620475865973454,-122.34922662355609,Alki Beach Park,47.58018301977956,-122.40849487681072,walking
Space Needle,47.620475865973454,-122.34922662355609,Alki Beach Park,47.58018301977956,-122.40849487681072,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Alki Beach Park,47.58018301977956,-122.40849487681072,transit
Space Needle,47.620475865973454,-122.34922662355609,Gas Works Park,47.64562277252068,-122.33436095731012,driving
Space Needle,47.620475865973454,-122.34922662355609,Gas Works Park,47.64562277252068,-122.33436095731012,walking
Space Needle,47.620475865973454,-122.34922662355609,Gas Works Park,47.64562277252068,-122.33436095731012,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Gas Works Park,47.64562277252068,-122.33436095731012,transit
Space Needle,47.620475865973454,-122.34922662355609,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,driving
Space Needle,47.620475865973454,-122.34922662355609,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,walking
Space Needle,47.620475865973454,-122.34922662355609,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Broadmoor Golf Club,47.64031319564501,-122.2915176257205,transit
Space Needle,47.620475865973454,-122.34922662355609,Luther Burbank Park,47.591172896963286,-122.2256759261922,driving
Space Needle,47.620475865973454,-122.34922662355609,Luther Burbank Park,47.591172896963286,-122.2256759261922,walking
Space Needle,47.620475865973454,-122.34922662355609,Luther Burbank Park,47.591172896963286,-122.2256759261922,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Luther Burbank Park,47.591172896963286,-122.2256759261922,transit
Space Needle,47.620475865973454,-122.34922662355609,Mercerdale Park,47.581023027824706,-122.23493686187616,driving
Space Needle,47.620475865973454,-122.34922662355609,Mercerdale Park,47.581023027824706,-122.23493686187616,walking
Space Needle,47.620475865973454,-122.34922662355609,Mercerdale Park,47.581023027824706,-122.23493686187616,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Mercerdale Park,47.581023027824706,-122.23493686187616,transit
Space Needle,47.620475865973454,-122.34922662355609,Aubrey Davis Park,47.592027989640826,-122.2445184023096,driving
Space Needle,47.620475865973454,-122.34922662355609,Aubrey Davis Park,47.592027989640826,-122.2445184023096,walking
Space Needle,47.620475865973454,-122.34922662355609,Aubrey Davis Park,47.592027989640826,-122.2445184023096,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Aubrey Davis Park,47.592027989640826,-122.2445184023096,transit
Space Needle,47.620475865973454,-122.34922662355609,Island Crest Park,47.550388156898364,-122.22362827521079,driving
Space Needle,47.620475865973454,-122.34922662355609,Island Crest Park,47.550388156898364,-122.22362827521079,walking
Space Needle,47.620475865973454,-122.34922662355609,Island Crest Park,47.550388156898364,-122.22362827521079,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Island Crest Park,47.550388156898364,-122.22362827521079,transit
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,driving
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,walking
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Botanical Garden,47.60914545234495,-122.17883301309043,transit
Space Needle,47.620475865973454,-122.34922662355609,Chism Beach Park,47.59991928985571,-122.21078492396391,driving
Space Needle,47.620475865973454,-122.34922662355609,Chism Beach Park,47.59991928985571,-122.21078492396391,walking
Space Needle,47.620475865973454,-122.34922662355609,Chism Beach Park,47.59991928985571,-122.21078492396391,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Chism Beach Park,47.59991928985571,-122.21078492396391,transit
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Square,47.615716537757315,-122.20373360798301,driving
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Square,47.615716537757315,-122.20373360798301,walking
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Square,47.615716537757315,-122.20373360798301,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Bellevue Square,47.615716537757315,-122.20373360798301,transit
Space Needle,47.620475865973454,-122.34922662355609,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,driving
Space Needle,47.620475865973454,-122.34922662355609,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,walking
Space Needle,47.620475865973454,-122.34922662355609,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,bicycling
Space Needle,47.620475865973454,-122.34922662355609,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,transit
Space Needle,47.620475865973454,-122.34922662355609,Newcastle Beach Park,47.56581084639867,-122.19010728686807,driving
Space Needle,47.620475865973454,-122.34922662355609,Newcastle Beach Park,47.56581084639867,-122.19010728686807,walking
Space Needle,47.620475865973454,-122.34922662355609,Newcastle Beach Park,47.56581084639867,-122.19010728686807,bicycling
Space Needle,47.620475865973454,-122.34922662355609,Newcastle Beach Park,47.56581084639867,-122.19010728686807,transit
Space Needle,47.620475865973454,-122.34922662355609,Vasa Park Resort,47.57727261132693,-122.11251309565677,driving
