timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,506.0,api
1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5479,2467,,api
1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api
1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api
1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,561.0,api
1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5994,2407,,api
1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api
1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api
1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,627.0,api
1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5994,2445,,api
1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api
1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api
1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,635.0,api
1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2242,,api
1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api
1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api
1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,666.0,api
1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2242,,api
1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api
1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api
