timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
1754312400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,374.0,api
1754830800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,398.0,api
1754830800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,900,,api
1754830800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754830800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754834400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,391.0,api
1754834400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2305,923,,api
1754834400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754834400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754838000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,408.0,api
1754838000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,900,,api
1754838000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754838000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754841600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,437.0,api
1754841600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2063,1084,,api
1754841600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754841600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754845200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,495.0,api
1754845200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,900,,api
1754845200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754845200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754848800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,546.0,api
1754848800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754848800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754848800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754852400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,612.0,api
1754852400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754852400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754852400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754856000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,626.0,api
1754856000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754856000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754856000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754859600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,601.0,api
1754859600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754859600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754859600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754863200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,610.0,api
1754863200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754863200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754863200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754866800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,621.0,api
1754866800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754866800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754866800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754870400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,563.0,api
1754870400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754870400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754870400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754874000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,549.0,api
1754874000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754874000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754874000,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754877600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,493.0,api
1754877600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754877600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754877600,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754881200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,490.0,api
1754881200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754881200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754881200,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754884800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,497.0,api
1754884800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2503,916,,api
1754884800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754884800,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
1754888400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,driving,1957,519,490.0,api
1754888400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,transit,2315,1137,,api
1754888400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,walking,1983,1673,,api
1754888400,Space Needle,47.620475865973454,-122.3492266,Original Selfie Museum | Seattle,47.60778846750169,-122.339793,bicycling,1998,527,,api
