origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode
Seattle Art Museum,47.60751482550527,-122.33796002616279,Chism Beach Park,47.59991928985571,-122.21078492396391,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Chism Beach Park,47.59991928985571,-122.21078492396391,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Chism Beach Park,47.59991928985571,-122.21078492396391,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Chism Beach Park,47.59991928985571,-122.21078492396391,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Bellevue Square,47.615716537757315,-122.20373360798301,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Bellevue Square,47.615716537757315,-122.20373360798301,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Bellevue Square,47.615716537757315,-122.20373360798301,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Bellevue Square,47.615716537757315,-122.20373360798301,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,KidsQuest Children's Museum,47.620827472990946,-122.19594728787486,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Newcastle Beach Park,47.56581084639867,-122.19010728686807,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Newcastle Beach Park,47.56581084639867,-122.19010728686807,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Newcastle Beach Park,47.56581084639867,-122.19010728686807,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Newcastle Beach Park,47.56581084639867,-122.19010728686807,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Vasa Park Resort,47.57727261132693,-122.11251309565677,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Vasa Park Resort,47.57727261132693,-122.11251309565677,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Vasa Park Resort,47.57727261132693,-122.11251309565677,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Vasa Park Resort,47.57727261132693,-122.11251309565677,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Coal Creek Natural Area,47.55406110739545,-122.16637792110414,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lumen Field,47.595050883007005,-122.3316718890206,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lumen Field,47.595050883007005,-122.3316718890206,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lumen Field,47.595050883007005,-122.3316718890206,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lumen Field,47.595050883007005,-122.3316718890206,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,T-Mobile Park,47.59146256859391,-122.33264630296841,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,T-Mobile Park,47.59146256859391,-122.33264630296841,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,T-Mobile Park,47.59146256859391,-122.33264630296841,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,T-Mobile Park,47.59146256859391,-122.33264630296841,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Seattle–Tacoma International Airport,47.448302886749694,-122.3086333658404,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,"The Museum of Flight",47.51852230711216,-122.29685458638421,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,"The Museum of Flight",47.51852230711216,-122.29685458638421,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,"The Museum of Flight",47.51852230711216,-122.29685458638421,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,"The Museum of Flight",47.51852230711216,-122.29685458638421,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Burke Museum of Natural History and Culture,47.66041766926138,-122.31155621097038,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spooked In Seattle Ghost Tours,47.60154512603708,-122.33344299096176,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Embassy Suites by Hilton Seattle Downtown Pioneer Square,47.598077316587656,-122.33093484220281,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Best Western Plus Pioneer Square Hotel Downtown,47.60155451105155,-122.33530747715788,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sonder RailSpur Apartments Pioneer Square,47.598610725936354,-122.33350489820695,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Stadium,47.592565806580176,-122.33370726727544,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Silver Cloud Hotel - Seattle Lake Union,47.62969938553836,-122.32905153898625,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roanoke Park,47.643558850599135,-122.3202791177817,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roanoke Park,47.643558850599135,-122.3202791177817,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roanoke Park,47.643558850599135,-122.3202791177817,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roanoke Park,47.643558850599135,-122.3202791177817,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Matthews Beach Park,47.69650285365008,-122.27397620570629,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Matthews Beach Park,47.69650285365008,-122.27397620570629,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Matthews Beach Park,47.69650285365008,-122.27397620570629,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Matthews Beach Park,47.69650285365008,-122.27397620570629,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Juanita Beach Park,47.70461277246282,-122.21481027193994,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Juanita Beach Park,47.70461277246282,-122.21481027193994,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Juanita Beach Park,47.70461277246282,-122.21481027193994,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Juanita Beach Park,47.70461277246282,-122.21481027193994,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Saint Edward State Park,47.73122571465104,-122.25507941278875,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Saint Edward State Park,47.73122571465104,-122.25507941278875,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Saint Edward State Park,47.73122571465104,-122.25507941278875,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Saint Edward State Park,47.73122571465104,-122.25507941278875,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Arena Sports Redmond,47.68376903917686,-122.14252351825616,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Arena Sports Redmond,47.68376903917686,-122.14252351825616,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Arena Sports Redmond,47.68376903917686,-122.14252351825616,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Arena Sports Redmond,47.68376903917686,-122.14252351825616,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Hyatt Regency Lake Washington at Seattle's Southport,47.50275176983241,-122.20492999436894,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Sky Zone Trampoline Park,47.45157131064491,-122.25209117085873,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,iFLY Indoor Skydiving - Seattle,47.46114190968638,-122.25271517875674,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Starfire Sports,47.47001944176469,-122.24941096374927,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Starfire Sports,47.47001944176469,-122.24941096374927,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Starfire Sports,47.47001944176469,-122.24941096374927,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Starfire Sports,47.47001944176469,-122.24941096374927,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Lynnwood City Center Station - Light rail station,47.81563114306697,-122.29482461527935,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mountlake Terrace Station - Light rail station,47.78504618330906,-122.31478927811604,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline North/185th Station - Light rail station,47.76405775641447,-122.32289794617179,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Shoreline South/148th Station - Light rail station,47.73609123674782,-122.32524360332111,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Northgate Station - light rail station,47.703005155662204,-122.328330294838,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Northgate Station - light rail station,47.703005155662204,-122.328330294838,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Northgate Station - light rail station,47.703005155662204,-122.328330294838,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Northgate Station - light rail station,47.703005155662204,-122.328330294838,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Roosevelt Station - light rail station,47.676085552861196,-122.31600512143781,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,U District Station - light rail station,47.6599735494618,-122.31407798225337,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,U District Station - light rail station,47.6599735494618,-122.31407798225337,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,U District Station - light rail station,47.6599735494618,-122.31407798225337,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,U District Station - light rail station,47.6599735494618,-122.31407798225337,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,"University of Washington Station
- light rail station",47.65027972126398,-122.30374414254722,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Capitol Hill Station - light rail station,47.619755979512334,-122.32061042657767,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Westlake Station - light rail station,47.61175694210985,-122.3365386185384,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Symphony Station - light rail station,47.607796255776215,-122.33604961270477,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Pioneer Square Station - light rail station,47.601933279060574,-122.33099575824787,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,International District/Chinatown Station - light rail station,47.59835834310235,-122.328023768465,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Stadium Station - light rail station,47.5910983090856,-122.32716996229979,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,SODO Station - light rail station,47.581165192600594,-122.32736238031688,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,SODO Station - light rail station,47.581165192600594,-122.32736238031688,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,SODO Station - light rail station,47.581165192600594,-122.32736238031688,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,SODO Station - light rail station,47.581165192600594,-122.32736238031688,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Beacon Hill Station - light rail station,47.57926798518594,-122.31172740892907,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Mount Baker Station - light rail station,47.57654481956372,-122.29770464239569,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Columbia City Station - light rail station
",47.55974233697859,-122.29270350276938,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Othello Station - light rail station,47.53804878482412,-122.28156731989645,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Othello Station - light rail station,47.53804878482412,-122.28156731989645,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Othello Station - light rail station,47.53804878482412,-122.28156731989645,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Othello Station - light rail station,47.53804878482412,-122.28156731989645,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Rainier Beach Station - light rail station,47.522396901556036,-122.27943315962737,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Tukwila Int'l Blvd Station - light rail station,47.46407137298934,-122.28825649055644,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,SeaTac/Airport Station - light rail station,47.44534852757398,-122.29689677665228,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Angle Lake Station - light rail station,47.42298823895366,-122.29787955276633,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Downtown Redmond Station - suburban train line,47.67165114274571,-122.11850183695448,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Marymoor Village Station - suburban train line ,47.66723127240838,-122.10990989940258,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,"Redmond Technology Station - light rail station
",47.64481217474729,-122.13360830078304,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Overlake Village Station - light rail station,47.63630429011254,-122.1389233374353,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,BelRed Station - light rail station,47.624419440180404,-122.16565057845678,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Spring District Station - light rail station,47.623760984085195,-122.17856999500663,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,driving
Seattle Art Museum,47.60751482550527,-122.33796002616279,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,walking
Seattle Art Museum,47.60751482550527,-122.33796002616279,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,bicycling
Seattle Art Museum,47.60751482550527,-122.33796002616279,Wilburton Station - light rail station,47.61794063638405,-122.18378014228747,transit
Seattle Art Museum,47.60751482550527,-122.33796002616279,Bellevue Downtown Station - light rail station,47.61522588585599,-122.1921148622084,driving
