day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,emissions,score
8/6/2025,15:00,1754517600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,15:00,1754517600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,16:00,1754521200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,578.0,api,578.0,451.2,6.2312
8/6/2025,16:00,1754521200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1247,,api,1247.0,322.56,12.79256
8/6/2025,16:00,1754521200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,16:00,1754521200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,17:00,1754524800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,608.0,api,608.0,451.2,6.5312
8/6/2025,17:00,1754524800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2690,1566,,api,1566.0,282.45,15.942450000000001
8/6/2025,17:00,1754524800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,17:00,1754524800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,18:00,1754528400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,601.0,api,601.0,451.2,6.4612
8/6/2025,18:00,1754528400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1247,,api,1247.0,322.56,12.79256
8/6/2025,18:00,1754528400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,18:00,1754528400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,19:00,1754532000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,560.0,api,560.0,451.2,6.0512
8/6/2025,19:00,1754532000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1294,,api,1294.0,295.68,13.235680000000002
8/6/2025,19:00,1754532000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,19:00,1754532000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,20:00,1754535600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,521.0,api,521.0,451.2,5.6612
8/6/2025,20:00,1754535600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1196,,api,1196.0,295.68,12.25568
8/6/2025,20:00,1754535600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,20:00,1754535600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,21:00,1754539200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,482.0,api,482.0,451.2,5.2712
8/6/2025,21:00,1754539200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1187,,api,1187.0,295.68,12.165680000000002
8/6/2025,21:00,1754539200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,21:00,1754539200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/6/2025,22:00,1754542800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2383,601,497.0,api,497.0,457.536,5.427536
8/6/2025,22:00,1754542800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1187,,api,1187.0,295.68,12.165680000000002
8/6/2025,22:00,1754542800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/6/2025,22:00,1754542800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,6:00,1754571600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2383,601,423.0,api,423.0,457.536,4.687536
8/7/2025,6:00,1754571600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1177,,api,1177.0,322.56,12.092559999999999
8/7/2025,6:00,1754571600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,6:00,1754571600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,7:00,1754575200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,465.0,api,465.0,451.2,5.1012
8/7/2025,7:00,1754575200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1177,,api,1177.0,322.56,12.092559999999999
8/7/2025,7:00,1754575200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,7:00,1754575200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,8:00,1754578800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,514.0,api,514.0,451.2,5.591200000000001
8/7/2025,8:00,1754578800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,8:00,1754578800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,8:00,1754578800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,9:00,1754582400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,532.0,api,532.0,451.2,5.7712
8/7/2025,9:00,1754582400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,9:00,1754582400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,9:00,1754582400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,10:00,1754586000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2383,601,565.0,api,565.0,457.536,6.1075360000000005
8/7/2025,10:00,1754586000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,10:00,1754586000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,10:00,1754586000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,11:00,1754589600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,560.0,api,560.0,451.2,6.0512
8/7/2025,11:00,1754589600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,11:00,1754589600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,11:00,1754589600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,12:00,1754593200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,554.0,api,554.0,451.2,5.9912
8/7/2025,12:00,1754593200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,12:00,1754593200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,12:00,1754593200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,13:00,1754596800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2383,601,568.0,api,568.0,457.536,6.137536
8/7/2025,13:00,1754596800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,13:00,1754596800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,13:00,1754596800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,14:00,1754600400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,588.0,api,588.0,451.2,6.3312
8/7/2025,14:00,1754600400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/7/2025,14:00,1754600400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,14:00,1754600400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,15:00,1754604000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,576.0,api,576.0,451.2,6.2112
8/7/2025,15:00,1754604000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1230,,api,1230.0,322.56,12.62256
8/7/2025,15:00,1754604000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,15:00,1754604000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,16:00,1754607600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,603.0,api,603.0,451.2,6.4812
8/7/2025,16:00,1754607600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1247,,api,1247.0,322.56,12.79256
8/7/2025,16:00,1754607600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,16:00,1754607600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,17:00,1754611200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,608.0,api,608.0,451.2,6.5312
8/7/2025,17:00,1754611200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2690,1566,,api,1566.0,282.45,15.942450000000001
8/7/2025,17:00,1754611200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,17:00,1754611200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,18:00,1754614800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2383,601,620.0,api,620.0,457.536,6.657536
8/7/2025,18:00,1754614800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1247,,api,1247.0,322.56,12.79256
8/7/2025,18:00,1754614800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,18:00,1754614800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,19:00,1754618400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,543.0,api,543.0,451.2,5.881200000000001
8/7/2025,19:00,1754618400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1294,,api,1294.0,295.68,13.235680000000002
8/7/2025,19:00,1754618400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,19:00,1754618400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,20:00,1754622000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,519.0,api,519.0,451.2,5.6411999999999995
8/7/2025,20:00,1754622000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1196,,api,1196.0,295.68,12.25568
8/7/2025,20:00,1754622000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,20:00,1754622000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,21:00,1754625600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,489.0,api,489.0,451.2,5.3412
8/7/2025,21:00,1754625600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1187,,api,1187.0,295.68,12.165680000000002
8/7/2025,21:00,1754625600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,21:00,1754625600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/7/2025,22:00,1754629200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,504.0,api,504.0,451.2,5.491200000000001
8/7/2025,22:00,1754629200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2816,1187,,api,1187.0,295.68,12.165680000000002
8/7/2025,22:00,1754629200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/7/2025,22:00,1754629200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,6:00,1754658000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,438.0,api,438.0,451.2,4.8312
8/8/2025,6:00,1754658000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1177,,api,1177.0,322.56,12.092559999999999
8/8/2025,6:00,1754658000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,6:00,1754658000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,7:00,1754661600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,484.0,api,484.0,451.2,5.2912
8/8/2025,7:00,1754661600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1177,,api,1177.0,322.56,12.092559999999999
8/8/2025,7:00,1754661600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,7:00,1754661600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,8:00,1754665200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,514.0,api,514.0,451.2,5.591200000000001
8/8/2025,8:00,1754665200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,8:00,1754665200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,8:00,1754665200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,9:00,1754668800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,558.0,api,558.0,451.2,6.0312
8/8/2025,9:00,1754668800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,9:00,1754668800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,9:00,1754668800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,10:00,1754672400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,558.0,api,558.0,451.2,6.0312
8/8/2025,10:00,1754672400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,10:00,1754672400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,10:00,1754672400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,11:00,1754676000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,546.0,api,546.0,451.2,5.9112
8/8/2025,11:00,1754676000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,11:00,1754676000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,11:00,1754676000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,12:00,1754679600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,556.0,api,556.0,451.2,6.0112
8/8/2025,12:00,1754679600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,12:00,1754679600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,12:00,1754679600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,13:00,1754683200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,560.0,api,560.0,451.2,6.0512
8/8/2025,13:00,1754683200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,13:00,1754683200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,13:00,1754683200,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,14:00,1754686800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,571.0,api,571.0,451.2,6.1612
8/8/2025,14:00,1754686800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1194,,api,1194.0,322.56,12.262559999999999
8/8/2025,14:00,1754686800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,14:00,1754686800,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,15:00,1754690400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,556.0,api,556.0,451.2,6.0112
8/8/2025,15:00,1754690400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1230,,api,1230.0,322.56,12.62256
8/8/2025,15:00,1754690400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,15:00,1754690400,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,16:00,1754694000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,580.0,api,580.0,451.2,6.251200000000001
8/8/2025,16:00,1754694000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,3072,1247,,api,1247.0,322.56,12.79256
8/8/2025,16:00,1754694000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
8/8/2025,16:00,1754694000,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,bicycling,2688,835,,api,835.0,0.0,8.35
8/8/2025,17:00,1754697600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,driving,2350,573,569.0,api,569.0,451.2,6.1412
8/8/2025,17:00,1754697600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,transit,2690,1566,,api,1566.0,282.45,15.942450000000001
8/8/2025,17:00,1754697600,The Seattle Great Wheel,47.60612088117679,-122.3425217,Museum of Pop Culture,47.621470125609314,-122.3481283,walking,2494,2114,,api,2114.0,0.0,33.7
