day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,emissions,score
8/9/2025,22:00,1754802000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2968,432,399.0,api,399.0,569.856,3.8948560000000003
8/9/2025,22:00,1754802000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2593,1037,,api,1037.0,272.265,8.913931666666667
8/9/2025,22:00,1754802000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/9/2025,22:00,1754802000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,6:00,1754830800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,291.0,api,291.0,561.792,2.986792
8/10/2025,6:00,1754830800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2390,797,,api,797.0,250.95,6.892616666666667
8/10/2025,6:00,1754830800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,6:00,1754830800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,7:00,1754834400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,290.0,api,290.0,561.792,2.978458666666667
8/10/2025,7:00,1754834400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,659,,api,659.0,216.61499999999998,5.708281666666666
8/10/2025,7:00,1754834400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,7:00,1754834400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,8:00,1754838000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,311.0,api,311.0,561.792,3.153458666666667
8/10/2025,8:00,1754838000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,719,,api,719.0,216.61499999999998,6.208281666666666
8/10/2025,8:00,1754838000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,8:00,1754838000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,9:00,1754841600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,323.0,api,323.0,561.792,3.2534586666666665
8/10/2025,9:00,1754841600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,719,,api,719.0,216.61499999999998,6.208281666666666
8/10/2025,9:00,1754841600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,9:00,1754841600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,10:00,1754845200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,362.0,api,362.0,561.792,3.5784586666666667
8/10/2025,10:00,1754845200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,779,,api,779.0,216.61499999999998,6.708281666666666
8/10/2025,10:00,1754845200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,10:00,1754845200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,11:00,1754848800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,393.0,api,393.0,561.792,3.836792
8/10/2025,11:00,1754848800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2019,832,,api,832.0,211.995,7.145328333333333
8/10/2025,11:00,1754848800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,11:00,1754848800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,12:00,1754852400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,420.0,api,420.0,561.792,4.0617920000000005
8/10/2025,12:00,1754852400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,839,,api,839.0,216.61499999999998,7.208281666666666
8/10/2025,12:00,1754852400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,12:00,1754852400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,13:00,1754856000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,439.0,api,439.0,561.792,4.220125333333334
8/10/2025,13:00,1754856000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,839,,api,839.0,216.61499999999998,7.208281666666666
8/10/2025,13:00,1754856000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,13:00,1754856000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,14:00,1754859600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,426.0,api,426.0,561.792,4.1117919999999994
8/10/2025,14:00,1754859600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,839,,api,839.0,216.61499999999998,7.208281666666666
8/10/2025,14:00,1754859600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,14:00,1754859600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,15:00,1754863200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,417.0,api,417.0,561.792,4.036792
8/10/2025,15:00,1754863200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,839,,api,839.0,216.61499999999998,7.208281666666666
8/10/2025,15:00,1754863200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,15:00,1754863200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,16:00,1754866800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,426.0,api,426.0,561.792,4.1117919999999994
8/10/2025,16:00,1754866800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,839,,api,839.0,216.61499999999998,7.208281666666666
8/10/2025,16:00,1754866800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,16:00,1754866800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,17:00,1754870400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,422.0,api,422.0,561.792,4.078458666666666
8/10/2025,17:00,1754870400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,839,,api,839.0,216.61499999999998,7.208281666666666
8/10/2025,17:00,1754870400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,17:00,1754870400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,18:00,1754874000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2926,412,399.0,api,399.0,561.792,3.8867920000000002
8/10/2025,18:00,1754874000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2019,832,,api,832.0,211.995,7.145328333333333
8/10/2025,18:00,1754874000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,18:00,1754874000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,19:00,1754877600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2968,432,395.0,api,395.0,569.856,3.8615226666666667
8/10/2025,19:00,1754877600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2390,801,,api,801.0,250.95,6.92595
8/10/2025,19:00,1754877600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,19:00,1754877600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,20:00,1754881200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2968,432,381.0,api,381.0,569.856,3.744856
8/10/2025,20:00,1754881200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,779,,api,779.0,216.61499999999998,6.708281666666666
8/10/2025,20:00,1754881200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,20:00,1754881200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,21:00,1754884800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2968,432,378.0,api,378.0,569.856,3.719856
8/10/2025,21:00,1754884800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2063,719,,api,719.0,216.61499999999998,6.208281666666666
8/10/2025,21:00,1754884800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,21:00,1754884800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/10/2025,22:00,1754888400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,driving,2968,432,355.0,api,355.0,569.856,3.528189333333333
8/10/2025,22:00,1754888400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,transit,2390,861,,api,861.0,250.95,7.42595
8/10/2025,22:00,1754888400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,walking,1859,1686,,api,1686.0,0.0,14.049999999999999
8/10/2025,22:00,1754888400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Benaroya Hall,47.60814199288301,-122.3368088,bicycling,2698,908,,api,908.0,0.0,7.566666666666667
8/4/2025,6:00,1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,506.0,api,506.0,615.168,4.8318346666666665
8/4/2025,6:00,1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5479,2467,,api,2467.0,575.295,47.813628333333334
8/4/2025,6:00,1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,6:00,1754312400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,7:00,1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,561.0,api,561.0,615.168,5.2901679999999995
8/4/2025,7:00,1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5994,2407,,api,2407.0,629.37,44.96770333333333
8/4/2025,7:00,1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,7:00,1754316000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,8:00,1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,627.0,api,627.0,615.168,5.840167999999999
8/4/2025,8:00,1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5994,2445,,api,2445.0,629.37,46.804370000000006
8/4/2025,8:00,1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,8:00,1754319600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,9:00,1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,635.0,api,635.0,615.168,5.906834666666667
8/4/2025,9:00,1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2242,,api,2242.0,424.09499999999997,36.78742833333334
8/4/2025,9:00,1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,9:00,1754323200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,10:00,1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,666.0,api,666.0,615.168,6.1651679999999995
8/4/2025,10:00,1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2242,,api,2242.0,424.09499999999997,36.78742833333334
8/4/2025,10:00,1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,10:00,1754326800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,11:00,1754330400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,634.0,api,634.0,615.168,5.898501333333333
8/4/2025,11:00,1754330400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2242,,api,2242.0,424.09499999999997,36.78742833333334
8/4/2025,11:00,1754330400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,11:00,1754330400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,12:00,1754334000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,644.0,api,644.0,615.168,5.981834666666666
8/4/2025,12:00,1754334000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2302,,api,2302.0,424.09499999999997,39.68742833333334
8/4/2025,12:00,1754334000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,12:00,1754334000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,13:00,1754337600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,628.0,api,628.0,615.168,5.848501333333333
8/4/2025,13:00,1754337600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2302,,api,2302.0,424.09499999999997,39.68742833333334
8/4/2025,13:00,1754337600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,13:00,1754337600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,14:00,1754341200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,627.0,api,627.0,615.168,5.840167999999999
8/4/2025,14:00,1754341200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2291,,api,2291.0,424.09499999999997,39.15576166666667
8/4/2025,14:00,1754341200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,14:00,1754341200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,15:00,1754344800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,649.0,api,649.0,615.168,6.023501333333333
8/4/2025,15:00,1754344800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2318,,api,2318.0,424.09499999999997,40.46076166666667
8/4/2025,15:00,1754344800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,15:00,1754344800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,16:00,1754348400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,721.0,api,721.0,615.168,6.623501333333333
8/4/2025,16:00,1754348400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,3436,2084,,api,2084.0,360.78,29.087446666666665
8/4/2025,16:00,1754348400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,16:00,1754348400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,17:00,1754352000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,726.0,api,726.0,615.168,6.6651679999999995
8/4/2025,17:00,1754352000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,3436,2106,,api,2106.0,360.78,30.150779999999997
8/4/2025,17:00,1754352000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,17:00,1754352000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,18:00,1754355600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,723.0,api,723.0,615.168,6.640168
8/4/2025,18:00,1754355600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2618,,api,2618.0,424.09499999999997,54.96076166666667
8/4/2025,18:00,1754355600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,18:00,1754355600,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,19:00,1754359200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,636.0,api,636.0,615.168,5.9151679999999995
8/4/2025,19:00,1754359200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2269,,api,2269.0,424.09499999999997,38.09242833333334
8/4/2025,19:00,1754359200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,19:00,1754359200,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,20:00,1754362800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,570.0,api,570.0,615.168,5.365168
8/4/2025,20:00,1754362800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,4039,2182,,api,2182.0,424.09499999999997,33.88742833333333
8/4/2025,20:00,1754362800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,20:00,1754362800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,21:00,1754366400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,564.0,api,564.0,615.168,5.315168
8/4/2025,21:00,1754366400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,3436,1950,,api,1950.0,360.78,22.61078
8/4/2025,21:00,1754366400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,21:00,1754366400,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/4/2025,22:00,1754370000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,550.0,api,550.0,615.168,5.198501333333334
8/4/2025,22:00,1754370000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,3436,1928,,api,1928.0,360.78,21.547446666666666
8/4/2025,22:00,1754370000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
8/4/2025,22:00,1754370000,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,bicycling,5286,1777,,api,1777.0,0.0,14.808333333333334
8/5/2025,6:00,1754398800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,driving,3204,674,513.0,api,513.0,615.168,4.890167999999999
8/5/2025,6:00,1754398800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,transit,5479,2467,,api,2467.0,575.295,47.813628333333334
8/5/2025,6:00,1754398800,Amazon Corporate Headquarters,47.62273719968499,-122.336753,Volunteer Park,47.63103246682187,-122.3163297,walking,2605,2560,,api,2560.0,0.0,51.733333333333334
