timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
1754312400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,888.0,api
1754312400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1656,,api
1754312400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754312400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754316000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,918.0,api
1754316000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754316000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754316000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754319600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,935.0,api
1754319600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754319600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754319600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,1014.0,api
1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,1007.0,api
1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,1022.0,api
1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,1042.0,api
1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,1048.0,api
1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,1055.0,api
1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1776,,api
1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,1100.0,api
1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,8946,1798,,api
1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,1140.0,api
1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,8946,1858,,api
1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,1178.0,api
1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,8946,1858,,api
1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,1080.0,api
1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,8946,1753,,api
1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,9307,1012,941.0,api
1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1716,,api
1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,939.0,api
1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,transit,9195,1716,,api
1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,walking,8598,7321,,api
1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,bicycling,8366,2122,,api
1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Seattle Chinese Garden,47.55176640036533,-122.352496,driving,11323,1007,922.0,api
