day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/4/2025,9:00,1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,465,api
8/4/2025,9:00,1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,9:00,1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,9:00,1754323200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,10:00,1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,470,api
8/4/2025,10:00,1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,10:00,1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,10:00,1754326800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,11:00,1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,457,api
8/4/2025,11:00,1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,11:00,1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,11:00,1754330400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,481,api
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,12:00,1754334000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,474,api
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,13:00,1754337600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,503,api
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,14:00,1754341200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,497,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,15:00,1754344800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,505,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,16:00,1754348400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,517,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,17:00,1754352000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,464,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,18:00,1754355600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,424,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,19:00,1754359200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,411,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,632,,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,20:00,1754362800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,436,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,21:00,1754366400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,429,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/4/2025,22:00,1754370000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,439,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,6:00,1754398800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,451,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,632,,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,7:00,1754402400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,469,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,8:00,1754406000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,477,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,9:00,1754409600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,473,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,10:00,1754413200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,496,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,11:00,1754416800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,537,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,12:00,1754420400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,512,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,13:00,1754424000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,530,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,14:00,1754427600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,526,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,15:00,1754431200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,556,api
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,16:00,1754434800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,571,api
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,17:00,1754438400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,533,api
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,18:00,1754442000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,433,api
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,19:00,1754445600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,422,api
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,632,,api
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,20:00,1754449200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,403,api
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,21:00,1754452800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,420,api
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/5/2025,22:00,1754456400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,439,api
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,6:00,1754485200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,443,api
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,632,,api
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,7:00,1754488800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,463,api
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,8:00,1754492400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,465,api
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,9:00,1754496000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,507,api
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,10:00,1754499600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,511,api
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,11:00,1754503200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,535,api
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,12:00,1754506800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,533,api
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,13:00,1754510400,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,549,api
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,14:00,1754514000,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,540,api
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2341,752,,api
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,15:00,1754517600,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,16:00,1754521200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,600,api
8/6/2025,16:00,1754521200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
8/6/2025,16:00,1754521200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,walking,2175,1814,,api
8/6/2025,16:00,1754521200,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,bicycling,2172,634,,api
8/6/2025,17:00,1754524800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,driving,2322,477,619,api
8/6/2025,17:00,1754524800,Seattle Art Museum,47.60751482550527,-122.33796,Stadium Station - light rail station,47.59109831,-122.32717,transit,2485,654,,api
